"","sample","significance"
"1","2-Deoxy-D-glucose","Never"
"2","3-Amino-1,2,4- triazole","Never"
"3","4-Aminopyridine","Never"
"4","5-Fluorocytosine","Never"
"5","5-Fluorouracil","Never"
"6","6-Azauracil","Never"
"7","Azaserine*","Never"
"8","Benzamidine","Never"
"9","Blasticidin hydrochloride","Never"
"10","Caffeine","Never"
"11","CCCP","Never"
"12","Chlorpromazine hydrochloride ","Never"
"13","Cinnamic acid","Never"
"14","Cycloheximide","Never"
"15","Dequalinium Chloride","Never"
"16","Diamide","Never"
"17","DTT","Never"
"18","EDTA","Never"
"19","Fluconazole","Never"
"20","Guanidine hydrochloride","Never"
"21","Hydroxyurea","Never"
"22","Hygromycin B","Never"
"23","methylmethane sulfonate","Never"
"24","Miconazole Nitrate","Never"
"25","Miltefosine","Never"
"26","Nystatin ","Never"
"27","Pentamidine Isethionate","Never"
"28","Poly-L-lysine hydrochloride","Never"
"29","Sodium metasilicate","Never"
"30","Sodium Orthovanadate","Never"
"31","Sodium Selenate","Never"
"32","Tartaric acid","Never"
"33","Thialysine","Never"
"34","Thiourea","Never"
"35","Triclosan","Never"
"36","Trifluoperazine","Never"
"37","Urea hydrogen peroxide","Never"
